          ** sch_path: /home/toind/eda/adc/circuit_model/tb/vco_tb.sch
          Transient Analysis  Thu Oct 19 16:03:05  2023
--------------------------------------------------------------------------------
Index   time            pha_1           pha_2           pha_3           
--------------------------------------------------------------------------------
256	2.309459e-07	6.891900e-01	6.891684e-01	6.888507e-01	
257	2.319459e-07	6.892124e-01	6.891909e-01	6.888732e-01	
258	2.329459e-07	6.892347e-01	6.892134e-01	6.888957e-01	
259	2.339459e-07	6.892570e-01	6.892358e-01	6.889181e-01	
260	2.349459e-07	6.892792e-01	6.892581e-01	6.889404e-01	
261	2.359459e-07	6.893014e-01	6.892803e-01	6.889627e-01	
262	2.369459e-07	6.893235e-01	6.893025e-01	6.889849e-01	
263	2.379459e-07	6.893455e-01	6.893247e-01	6.890070e-01	
264	2.389459e-07	6.893674e-01	6.893467e-01	6.890291e-01	
265	2.399459e-07	6.893893e-01	6.893687e-01	6.890511e-01	
266	2.409459e-07	6.894111e-01	6.893906e-01	6.890730e-01	
267	2.419459e-07	6.894328e-01	6.894124e-01	6.890948e-01	
268	2.429459e-07	6.894545e-01	6.894342e-01	6.891166e-01	
269	2.439459e-07	6.894761e-01	6.894559e-01	6.891383e-01	
270	2.449459e-07	6.894976e-01	6.894775e-01	6.891599e-01	
271	2.459459e-07	6.895191e-01	6.894991e-01	6.891815e-01	
272	2.469459e-07	6.895405e-01	6.895206e-01	6.892030e-01	
273	2.479459e-07	6.895618e-01	6.895420e-01	6.892244e-01	
274	2.489459e-07	6.895830e-01	6.895633e-01	6.892457e-01	
275	2.499459e-07	6.896042e-01	6.895846e-01	6.892670e-01	
276	2.509459e-07	6.896253e-01	6.896058e-01	6.892882e-01	
277	2.519459e-07	6.896463e-01	6.896270e-01	6.893094e-01	
278	2.529459e-07	6.896673e-01	6.896480e-01	6.893304e-01	
279	2.539459e-07	6.896882e-01	6.896690e-01	6.893514e-01	
280	2.549459e-07	6.897090e-01	6.896899e-01	6.893724e-01	
281	2.559459e-07	6.897297e-01	6.897108e-01	6.893932e-01	
282	2.569459e-07	6.897504e-01	6.897316e-01	6.894140e-01	
283	2.579459e-07	6.897710e-01	6.897523e-01	6.894347e-01	
284	2.589459e-07	6.897916e-01	6.897729e-01	6.894553e-01	
285	2.599459e-07	6.898120e-01	6.897935e-01	6.894759e-01	
286	2.609459e-07	6.898324e-01	6.898140e-01	6.894964e-01	
287	2.619459e-07	6.898527e-01	6.898344e-01	6.895168e-01	
288	2.629459e-07	6.898730e-01	6.898547e-01	6.895372e-01	
289	2.639459e-07	6.898932e-01	6.898750e-01	6.895574e-01	
290	2.649459e-07	6.899133e-01	6.898952e-01	6.895776e-01	
291	2.659459e-07	6.899333e-01	6.899153e-01	6.895978e-01	
292	2.669459e-07	6.899532e-01	6.899354e-01	6.896178e-01	
293	2.679459e-07	6.899731e-01	6.899554e-01	6.896378e-01	
294	2.689459e-07	6.899929e-01	6.899753e-01	6.896577e-01	
295	2.699459e-07	6.900127e-01	6.899951e-01	6.896776e-01	
296	2.709459e-07	6.900324e-01	6.900149e-01	6.896974e-01	
297	2.719459e-07	6.900520e-01	6.900346e-01	6.897170e-01	
298	2.729459e-07	6.900715e-01	6.900542e-01	6.897367e-01	
299	2.739459e-07	6.900909e-01	6.900737e-01	6.897562e-01	
300	2.749459e-07	6.901103e-01	6.900932e-01	6.897757e-01	
301	2.759459e-07	6.901296e-01	6.901126e-01	6.897951e-01	
302	2.769459e-07	6.901488e-01	6.901319e-01	6.898144e-01	
303	2.779459e-07	6.901680e-01	6.901512e-01	6.898337e-01	
304	2.789459e-07	6.901871e-01	6.901704e-01	6.898529e-01	
305	2.799459e-07	6.902061e-01	6.901895e-01	6.898720e-01	
306	2.809459e-07	6.902250e-01	6.902085e-01	6.898910e-01	
307	2.819459e-07	6.902439e-01	6.902274e-01	6.899100e-01	
308	2.829459e-07	6.902627e-01	6.902463e-01	6.899288e-01	
309	2.839459e-07	6.902814e-01	6.902651e-01	6.899477e-01	
310	2.849459e-07	6.903000e-01	6.902839e-01	6.899664e-01	
311	2.859459e-07	6.903186e-01	6.903025e-01	6.899851e-01	
312	2.869459e-07	6.903371e-01	6.903211e-01	6.900036e-01	
313	2.879459e-07	6.903555e-01	6.903396e-01	6.900222e-01	
314	2.889459e-07	6.903739e-01	6.903581e-01	6.900406e-01	
315	2.899459e-07	6.903921e-01	6.903764e-01	6.900590e-01	
316	2.909459e-07	6.904103e-01	6.903947e-01	6.900772e-01	
317	2.919459e-07	6.904284e-01	6.904129e-01	6.900955e-01	
318	2.929459e-07	6.904465e-01	6.904310e-01	6.901136e-01	
319	2.939459e-07	6.904645e-01	6.904491e-01	6.901317e-01	
320	2.949459e-07	6.904823e-01	6.904671e-01	6.901496e-01	
321	2.959459e-07	6.905002e-01	6.904850e-01	6.901676e-01	
322	2.969459e-07	6.905179e-01	6.905028e-01	6.901854e-01	
323	2.979459e-07	6.905356e-01	6.905206e-01	6.902031e-01	
324	2.989459e-07	6.905532e-01	6.905383e-01	6.902208e-01	
325	2.999459e-07	6.905707e-01	6.905559e-01	6.902384e-01	
326	3.009459e-07	6.905881e-01	6.905734e-01	6.902560e-01	
327	3.019459e-07	6.906055e-01	6.905908e-01	6.902734e-01	
328	3.029459e-07	6.906228e-01	6.906082e-01	6.902908e-01	
329	3.039459e-07	6.906400e-01	6.906255e-01	6.903081e-01	
330	3.049459e-07	6.906571e-01	6.906427e-01	6.903253e-01	
331	3.059459e-07	6.906742e-01	6.906599e-01	6.903425e-01	
332	3.069459e-07	6.906912e-01	6.906770e-01	6.903596e-01	
333	3.079459e-07	6.907081e-01	6.906939e-01	6.903766e-01	
334	3.089459e-07	6.907249e-01	6.907109e-01	6.903935e-01	
335	3.099459e-07	6.907417e-01	6.907277e-01	6.904103e-01	
336	3.109459e-07	6.907583e-01	6.907445e-01	6.904271e-01	
337	3.119459e-07	6.907749e-01	6.907612e-01	6.904438e-01	
338	3.129459e-07	6.907915e-01	6.907778e-01	6.904604e-01	
339	3.139459e-07	6.908079e-01	6.907943e-01	6.904769e-01	
340	3.149459e-07	6.908243e-01	6.908107e-01	6.904934e-01	
341	3.159459e-07	6.908406e-01	6.908271e-01	6.905098e-01	
342	3.169459e-07	6.908568e-01	6.908434e-01	6.905261e-01	
343	3.179459e-07	6.908729e-01	6.908596e-01	6.905423e-01	
344	3.189459e-07	6.908890e-01	6.908758e-01	6.905584e-01	
345	3.199459e-07	6.909050e-01	6.908918e-01	6.905745e-01	
346	3.209459e-07	6.909209e-01	6.909078e-01	6.905905e-01	
347	3.219459e-07	6.909367e-01	6.909237e-01	6.906064e-01	
348	3.229459e-07	6.909525e-01	6.909396e-01	6.906222e-01	
349	3.239459e-07	6.909681e-01	6.909553e-01	6.906380e-01	
350	3.249459e-07	6.909837e-01	6.909710e-01	6.906537e-01	
351	3.259459e-07	6.909992e-01	6.909866e-01	6.906693e-01	
352	3.269459e-07	6.910147e-01	6.910021e-01	6.906848e-01	
353	3.279459e-07	6.910300e-01	6.910176e-01	6.907002e-01	
354	3.289459e-07	6.910453e-01	6.910329e-01	6.907156e-01	
355	3.299459e-07	6.910605e-01	6.910482e-01	6.907309e-01	
356	3.309459e-07	6.910756e-01	6.910634e-01	6.907461e-01	
357	3.319459e-07	6.910907e-01	6.910785e-01	6.907612e-01	
358	3.329459e-07	6.911056e-01	6.910936e-01	6.907763e-01	
359	3.339459e-07	6.911205e-01	6.911085e-01	6.907912e-01	
360	3.349459e-07	6.911353e-01	6.911234e-01	6.908061e-01	
361	3.359459e-07	6.911501e-01	6.911382e-01	6.908209e-01	
362	3.369459e-07	6.911647e-01	6.911530e-01	6.908357e-01	
363	3.379459e-07	6.911793e-01	6.911676e-01	6.908503e-01	
364	3.389459e-07	6.911938e-01	6.911822e-01	6.908649e-01	
365	3.399459e-07	6.912082e-01	6.911967e-01	6.908794e-01	
366	3.409459e-07	6.912225e-01	6.912111e-01	6.908938e-01	
367	3.419459e-07	6.912368e-01	6.912254e-01	6.909081e-01	
368	3.429459e-07	6.912509e-01	6.912396e-01	6.909224e-01	
369	3.439459e-07	6.912650e-01	6.912538e-01	6.909366e-01	
370	3.449459e-07	6.912790e-01	6.912679e-01	6.909507e-01	
371	3.459459e-07	6.912930e-01	6.912819e-01	6.909647e-01	
372	3.469459e-07	6.913068e-01	6.912958e-01	6.909786e-01	
373	3.479459e-07	6.913206e-01	6.913097e-01	6.909925e-01	
374	3.489459e-07	6.913343e-01	6.913234e-01	6.910062e-01	
375	3.499459e-07	6.913479e-01	6.913371e-01	6.910199e-01	
376	3.509459e-07	6.913614e-01	6.913507e-01	6.910335e-01	
377	3.519459e-07	6.913749e-01	6.913643e-01	6.910471e-01	
378	3.529459e-07	6.913882e-01	6.913777e-01	6.910605e-01	
379	3.539459e-07	6.914015e-01	6.913911e-01	6.910739e-01	
380	3.549459e-07	6.914147e-01	6.914044e-01	6.910872e-01	
381	3.559459e-07	6.914279e-01	6.914176e-01	6.911004e-01	
382	3.569459e-07	6.914409e-01	6.914307e-01	6.911135e-01	
383	3.579459e-07	6.914539e-01	6.914437e-01	6.911265e-01	
384	3.589459e-07	6.914668e-01	6.914567e-01	6.911395e-01	
385	3.599459e-07	6.914796e-01	6.914696e-01	6.911524e-01	
386	3.609459e-07	6.914923e-01	6.914824e-01	6.911652e-01	
387	3.619459e-07	6.915049e-01	6.914951e-01	6.911779e-01	
388	3.629459e-07	6.915175e-01	6.915077e-01	6.911905e-01	
389	3.639459e-07	6.915300e-01	6.915202e-01	6.912031e-01	
390	3.649459e-07	6.915424e-01	6.915327e-01	6.912156e-01	
391	3.659459e-07	6.915547e-01	6.915451e-01	6.912280e-01	
392	3.669459e-07	6.915669e-01	6.915574e-01	6.912403e-01	
