          ** sch_path: /home/toind/eda/adc/circuit_model/tb/vco_tb.sch
          Transient Analysis  Thu Oct 19 16:03:05  2023
--------------------------------------------------------------------------------
Index   time            pha_4           
--------------------------------------------------------------------------------
4572	4.546946e-06	1.249911e+00	
4573	4.547946e-06	1.249844e+00	
4574	4.548946e-06	1.249776e+00	
4575	4.549946e-06	1.249707e+00	
4576	4.550946e-06	1.249638e+00	
4577	4.551946e-06	1.249567e+00	
4578	4.552946e-06	1.249496e+00	
4579	4.553946e-06	1.249424e+00	
4580	4.554946e-06	1.249351e+00	
4581	4.555946e-06	1.249278e+00	
4582	4.556946e-06	1.249203e+00	
4583	4.557946e-06	1.249128e+00	
4584	4.558946e-06	1.249052e+00	
4585	4.559946e-06	1.248976e+00	
4586	4.560946e-06	1.248898e+00	
4587	4.561946e-06	1.248820e+00	
4588	4.562946e-06	1.248741e+00	
4589	4.563946e-06	1.248661e+00	
4590	4.564946e-06	1.248581e+00	
4591	4.565946e-06	1.248499e+00	
4592	4.566946e-06	1.248417e+00	
4593	4.567946e-06	1.248334e+00	
4594	4.568946e-06	1.248250e+00	
4595	4.569946e-06	1.248165e+00	
4596	4.570946e-06	1.248080e+00	
4597	4.571946e-06	1.247994e+00	
4598	4.572946e-06	1.247907e+00	
4599	4.573946e-06	1.247819e+00	
4600	4.574946e-06	1.247730e+00	
4601	4.575946e-06	1.247641e+00	
4602	4.576946e-06	1.247551e+00	
4603	4.577946e-06	1.247460e+00	
4604	4.578946e-06	1.247368e+00	
4605	4.579946e-06	1.247275e+00	
4606	4.580946e-06	1.247182e+00	
4607	4.581946e-06	1.247088e+00	
4608	4.582946e-06	1.246993e+00	
4609	4.583946e-06	1.246897e+00	
4610	4.584946e-06	1.246800e+00	
4611	4.585946e-06	1.246703e+00	
4612	4.586946e-06	1.246605e+00	
4613	4.587946e-06	1.246506e+00	
4614	4.588946e-06	1.246406e+00	
4615	4.589946e-06	1.246305e+00	
4616	4.590946e-06	1.246204e+00	
4617	4.591946e-06	1.246102e+00	
4618	4.592946e-06	1.245999e+00	
4619	4.593946e-06	1.245895e+00	
4620	4.594946e-06	1.245790e+00	
4621	4.595946e-06	1.245684e+00	
4622	4.596946e-06	1.245578e+00	
4623	4.597946e-06	1.245471e+00	
4624	4.598946e-06	1.245363e+00	
4625	4.599946e-06	1.245254e+00	
4626	4.600946e-06	1.245145e+00	
4627	4.601946e-06	1.245034e+00	
4628	4.602946e-06	1.244923e+00	
4629	4.603946e-06	1.244811e+00	
4630	4.604946e-06	1.244698e+00	
4631	4.605946e-06	1.244585e+00	
4632	4.606946e-06	1.244470e+00	
4633	4.607946e-06	1.244355e+00	
4634	4.608946e-06	1.244239e+00	
4635	4.609946e-06	1.244122e+00	
4636	4.610946e-06	1.244004e+00	
4637	4.611946e-06	1.243886e+00	
4638	4.612946e-06	1.243767e+00	
4639	4.613946e-06	1.243646e+00	
4640	4.614946e-06	1.243525e+00	
4641	4.615946e-06	1.243404e+00	
4642	4.616946e-06	1.243281e+00	
4643	4.617946e-06	1.243158e+00	
4644	4.618946e-06	1.243033e+00	
4645	4.619946e-06	1.242908e+00	
4646	4.620946e-06	1.242782e+00	
4647	4.621946e-06	1.242656e+00	
4648	4.622946e-06	1.242528e+00	
4649	4.623946e-06	1.242400e+00	
4650	4.624946e-06	1.242271e+00	
4651	4.625946e-06	1.242141e+00	
4652	4.626946e-06	1.242010e+00	
4653	4.627946e-06	1.241878e+00	
4654	4.628946e-06	1.241746e+00	
4655	4.629946e-06	1.241612e+00	
4656	4.630946e-06	1.241478e+00	
4657	4.631946e-06	1.241343e+00	
4658	4.632946e-06	1.241208e+00	
4659	4.633946e-06	1.241071e+00	
4660	4.634946e-06	1.240934e+00	
4661	4.635946e-06	1.240795e+00	
4662	4.636946e-06	1.240656e+00	
4663	4.637946e-06	1.240516e+00	
4664	4.638946e-06	1.240376e+00	
4665	4.639946e-06	1.240234e+00	
4666	4.640946e-06	1.240092e+00	
4667	4.641946e-06	1.239949e+00	
4668	4.642946e-06	1.239805e+00	
4669	4.643946e-06	1.239660e+00	
4670	4.644946e-06	1.239514e+00	
4671	4.645946e-06	1.239368e+00	
4672	4.646946e-06	1.239221e+00	
4673	4.647946e-06	1.239073e+00	
4674	4.648946e-06	1.238924e+00	
4675	4.649946e-06	1.238774e+00	
4676	4.650946e-06	1.238623e+00	
4677	4.651946e-06	1.238472e+00	
4678	4.652946e-06	1.238320e+00	
4679	4.653946e-06	1.238167e+00	
4680	4.654946e-06	1.238013e+00	
4681	4.655946e-06	1.237858e+00	
4682	4.656946e-06	1.237703e+00	
4683	4.657946e-06	1.237546e+00	
4684	4.658946e-06	1.237389e+00	
4685	4.659946e-06	1.237231e+00	
4686	4.660946e-06	1.237073e+00	
4687	4.661946e-06	1.236913e+00	
4688	4.662946e-06	1.236753e+00	
4689	4.663946e-06	1.236591e+00	
4690	4.664946e-06	1.236429e+00	
4691	4.665946e-06	1.236266e+00	
4692	4.666946e-06	1.236103e+00	
4693	4.667946e-06	1.235938e+00	
4694	4.668946e-06	1.235773e+00	
4695	4.669946e-06	1.235607e+00	
4696	4.670946e-06	1.235440e+00	
4697	4.671946e-06	1.235272e+00	
4698	4.672946e-06	1.235104e+00	
4699	4.673946e-06	1.234934e+00	
4700	4.674946e-06	1.234764e+00	
4701	4.675946e-06	1.234593e+00	
4702	4.676946e-06	1.234421e+00	
4703	4.677946e-06	1.234248e+00	
4704	4.678946e-06	1.234075e+00	
4705	4.679946e-06	1.233901e+00	
4706	4.680946e-06	1.233726e+00	
4707	4.681946e-06	1.233550e+00	
4708	4.682946e-06	1.233373e+00	
4709	4.683946e-06	1.233196e+00	
4710	4.684946e-06	1.233017e+00	
4711	4.685946e-06	1.232838e+00	
4712	4.686946e-06	1.232658e+00	
4713	4.687946e-06	1.232477e+00	
4714	4.688946e-06	1.232296e+00	
4715	4.689946e-06	1.232114e+00	
4716	4.690946e-06	1.231931e+00	
4717	4.691946e-06	1.231747e+00	
4718	4.692946e-06	1.231562e+00	
4719	4.693946e-06	1.231376e+00	
4720	4.694946e-06	1.231190e+00	
4721	4.695946e-06	1.231003e+00	
4722	4.696946e-06	1.230815e+00	
4723	4.697946e-06	1.230626e+00	
4724	4.698946e-06	1.230437e+00	
4725	4.699946e-06	1.230246e+00	
4726	4.700946e-06	1.230055e+00	
4727	4.701946e-06	1.229863e+00	
4728	4.702946e-06	1.229671e+00	
4729	4.703946e-06	1.229477e+00	
4730	4.704946e-06	1.229283e+00	
4731	4.705946e-06	1.229088e+00	
4732	4.706946e-06	1.228892e+00	
4733	4.707946e-06	1.228696e+00	
4734	4.708946e-06	1.228498e+00	
4735	4.709946e-06	1.228300e+00	
4736	4.710946e-06	1.228101e+00	
4737	4.711946e-06	1.227901e+00	
4738	4.712946e-06	1.227701e+00	
4739	4.713946e-06	1.227500e+00	
4740	4.714946e-06	1.227298e+00	
4741	4.715946e-06	1.227095e+00	
4742	4.716946e-06	1.226891e+00	
4743	4.717946e-06	1.226687e+00	
4744	4.718946e-06	1.226482e+00	
4745	4.719946e-06	1.226276e+00	
4746	4.720946e-06	1.226069e+00	
4747	4.721946e-06	1.225862e+00	
4748	4.722946e-06	1.225654e+00	
4749	4.723946e-06	1.225445e+00	
4750	4.724946e-06	1.225235e+00	
4751	4.725946e-06	1.225025e+00	
4752	4.726946e-06	1.224814e+00	
4753	4.727946e-06	1.224602e+00	
4754	4.728946e-06	1.224389e+00	
4755	4.729946e-06	1.224176e+00	
4756	4.730946e-06	1.223962e+00	
4757	4.731946e-06	1.223747e+00	
4758	4.732946e-06	1.223531e+00	
4759	4.733946e-06	1.223315e+00	
4760	4.734946e-06	1.223098e+00	
4761	4.735946e-06	1.222880e+00	
4762	4.736946e-06	1.222661e+00	
4763	4.737946e-06	1.222442e+00	
4764	4.738946e-06	1.222222e+00	
4765	4.739946e-06	1.222001e+00	
4766	4.740946e-06	1.221780e+00	
4767	4.741946e-06	1.221558e+00	
4768	4.742946e-06	1.221335e+00	
4769	4.743946e-06	1.221111e+00	
4770	4.744946e-06	1.220887e+00	
4771	4.745946e-06	1.220662e+00	
4772	4.746946e-06	1.220436e+00	
4773	4.747946e-06	1.220210e+00	
4774	4.748946e-06	1.219983e+00	
4775	4.749946e-06	1.219755e+00	
4776	4.750946e-06	1.219527e+00	
4777	4.751946e-06	1.219297e+00	
4778	4.752946e-06	1.219067e+00	
4779	4.753946e-06	1.218837e+00	
4780	4.754946e-06	1.218606e+00	
4781	4.755946e-06	1.218374e+00	
4782	4.756946e-06	1.218141e+00	
4783	4.757946e-06	1.217908e+00	
4784	4.758946e-06	1.217674e+00	
4785	4.759946e-06	1.217439e+00	
4786	4.760946e-06	1.217204e+00	
4787	4.761946e-06	1.216968e+00	
4788	4.762946e-06	1.216731e+00	
4789	4.763946e-06	1.216494e+00	
4790	4.764946e-06	1.216256e+00	
4791	4.765946e-06	1.216018e+00	
4792	4.766946e-06	1.215778e+00	
4793	4.767946e-06	1.215538e+00	
4794	4.768946e-06	1.215298e+00	
4795	4.769946e-06	1.215057e+00	
4796	4.770946e-06	1.214815e+00	
4797	4.771946e-06	1.214573e+00	
4798	4.772946e-06	1.214330e+00	
4799	4.773946e-06	1.214086e+00	
4800	4.774946e-06	1.213842e+00	
4801	4.775946e-06	1.213597e+00	
4802	4.776946e-06	1.213351e+00	
4803	4.777946e-06	1.213105e+00	
4804	4.778946e-06	1.212859e+00	
4805	4.779946e-06	1.212611e+00	
4806	4.780946e-06	1.212363e+00	
4807	4.781946e-06	1.212115e+00	
4808	4.782946e-06	1.211866e+00	
4809	4.783946e-06	1.211616e+00	
4810	4.784946e-06	1.211366e+00	
4811	4.785946e-06	1.211115e+00	
4812	4.786946e-06	1.210864e+00	
4813	4.787946e-06	1.210612e+00	
4814	4.788946e-06	1.210359e+00	
4815	4.789946e-06	1.210106e+00	
4816	4.790946e-06	1.209852e+00	
4817	4.791946e-06	1.209598e+00	
4818	4.792946e-06	1.209343e+00	
4819	4.793946e-06	1.209088e+00	
4820	4.794946e-06	1.208832e+00	
4821	4.795946e-06	1.208576e+00	
4822	4.796946e-06	1.208319e+00	
4823	4.797946e-06	1.208062e+00	
4824	4.798946e-06	1.207804e+00	
4825	4.799946e-06	1.207545e+00	
4826	4.800946e-06	1.207286e+00	
4827	4.801946e-06	1.207027e+00	
4828	4.802946e-06	1.206767e+00	
4829	4.803946e-06	1.206506e+00	
4830	4.804946e-06	1.206246e+00	
4831	4.805946e-06	1.205984e+00	
4832	4.806946e-06	1.205722e+00	
4833	4.807946e-06	1.205460e+00	
4834	4.808946e-06	1.205197e+00	
4835	4.809946e-06	1.204933e+00	
4836	4.810946e-06	1.204665e+00	
4837	4.811946e-06	1.204399e+00	
4838	4.812946e-06	1.204133e+00	
4839	4.813946e-06	1.203868e+00	
4840	4.814946e-06	1.203602e+00	
4841	4.815946e-06	1.203336e+00	
4842	4.816946e-06	1.203070e+00	
4843	4.817946e-06	1.202803e+00	
4844	4.818946e-06	1.202536e+00	
4845	4.819946e-06	1.202268e+00	
4846	4.820946e-06	1.202000e+00	
4847	4.821946e-06	1.201732e+00	
4848	4.822946e-06	1.201463e+00	
4849	4.823946e-06	1.201194e+00	
4850	4.824946e-06	1.200925e+00	
4851	4.825946e-06	1.200655e+00	
4852	4.826946e-06	1.200385e+00	
4853	4.827946e-06	1.200114e+00	
4854	4.828946e-06	1.199870e+00	
4855	4.829946e-06	1.199645e+00	
4856	4.830946e-06	1.199420e+00	
4857	4.831946e-06	1.199195e+00	
4858	4.832946e-06	1.198971e+00	
4859	4.833946e-06	1.198746e+00	
4860	4.834946e-06	1.198520e+00	
4861	4.835946e-06	1.198295e+00	
4862	4.836946e-06	1.198069e+00	
4863	4.837946e-06	1.197843e+00	
4864	4.838946e-06	1.197617e+00	
4865	4.839946e-06	1.197391e+00	
4866	4.840946e-06	1.197164e+00	
4867	4.841946e-06	1.196938e+00	
4868	4.842946e-06	1.196711e+00	
4869	4.843946e-06	1.196484e+00	
4870	4.844946e-06	1.196258e+00	
4871	4.845946e-06	1.196031e+00	
4872	4.846946e-06	1.195804e+00	
4873	4.847946e-06	1.195577e+00	
4874	4.848946e-06	1.195351e+00	
4875	4.849946e-06	1.195124e+00	
4876	4.850946e-06	1.194897e+00	
4877	4.851946e-06	1.194670e+00	
4878	4.852946e-06	1.194444e+00	
4879	4.853946e-06	1.194217e+00	
4880	4.854946e-06	1.193991e+00	
4881	4.855946e-06	1.193765e+00	
4882	4.856946e-06	1.193539e+00	
4883	4.857946e-06	1.193313e+00	
4884	4.858946e-06	1.193087e+00	
4885	4.859946e-06	1.192862e+00	
4886	4.860946e-06	1.192637e+00	
4887	4.861946e-06	1.192412e+00	
4888	4.862946e-06	1.192188e+00	
4889	4.863946e-06	1.191963e+00	
4890	4.864946e-06	1.191740e+00	
4891	4.865946e-06	1.191516e+00	
4892	4.866946e-06	1.191293e+00	
4893	4.867946e-06	1.191070e+00	
4894	4.868946e-06	1.190848e+00	
4895	4.869946e-06	1.190626e+00	
4896	4.870946e-06	1.190405e+00	
4897	4.871946e-06	1.190184e+00	
4898	4.872946e-06	1.189963e+00	
4899	4.873946e-06	1.189744e+00	
4900	4.874946e-06	1.189524e+00	
4901	4.875946e-06	1.189306e+00	
4902	4.876946e-06	1.189088e+00	
4903	4.877946e-06	1.188870e+00	
4904	4.878946e-06	1.188654e+00	
4905	4.879946e-06	1.188438e+00	
4906	4.880946e-06	1.188222e+00	
4907	4.881946e-06	1.188008e+00	
4908	4.882946e-06	1.187794e+00	
4909	4.883946e-06	1.187581e+00	
4910	4.884946e-06	1.187369e+00	
4911	4.885946e-06	1.187157e+00	
4912	4.886946e-06	1.186947e+00	
4913	4.887946e-06	1.186737e+00	
4914	4.888946e-06	1.186528e+00	
4915	4.889946e-06	1.186321e+00	
4916	4.890946e-06	1.186114e+00	
4917	4.891946e-06	1.185908e+00	
4918	4.892946e-06	1.185703e+00	
4919	4.893946e-06	1.185500e+00	
4920	4.894946e-06	1.185297e+00	
4921	4.895946e-06	1.185095e+00	
4922	4.896946e-06	1.184895e+00	
4923	4.897946e-06	1.184696e+00	
4924	4.898946e-06	1.184498e+00	
4925	4.899946e-06	1.184301e+00	
4926	4.900946e-06	1.184105e+00	
4927	4.901946e-06	1.183911e+00	
4928	4.902946e-06	1.183718e+00	
4929	4.903946e-06	1.183526e+00	
4930	4.904946e-06	1.183335e+00	
4931	4.905946e-06	1.183146e+00	
4932	4.906946e-06	1.182959e+00	
4933	4.907946e-06	1.182772e+00	
4934	4.908946e-06	1.182588e+00	
4935	4.909946e-06	1.182404e+00	
4936	4.910946e-06	1.182222e+00	
4937	4.911946e-06	1.182042e+00	
4938	4.912946e-06	1.181864e+00	
4939	4.913946e-06	1.181686e+00	
4940	4.914946e-06	1.181511e+00	
4941	4.915946e-06	1.181337e+00	
4942	4.916946e-06	1.181165e+00	
4943	4.917946e-06	1.180995e+00	
4944	4.918946e-06	1.180826e+00	
4945	4.919946e-06	1.180659e+00	
4946	4.920946e-06	1.180494e+00	
4947	4.921946e-06	1.180331e+00	
4948	4.922946e-06	1.180170e+00	
4949	4.923946e-06	1.180010e+00	
4950	4.924946e-06	1.179852e+00	
4951	4.925946e-06	1.179697e+00	
4952	4.926946e-06	1.179543e+00	
4953	4.927946e-06	1.179391e+00	
4954	4.928946e-06	1.179242e+00	
4955	4.929946e-06	1.179094e+00	
4956	4.930946e-06	1.178949e+00	
4957	4.931946e-06	1.178805e+00	
4958	4.932946e-06	1.178664e+00	
4959	4.933946e-06	1.178525e+00	
4960	4.934946e-06	1.178388e+00	
4961	4.935946e-06	1.178253e+00	
4962	4.936946e-06	1.178121e+00	
4963	4.937946e-06	1.177991e+00	
4964	4.938946e-06	1.177863e+00	
4965	4.939946e-06	1.177738e+00	
4966	4.940946e-06	1.177615e+00	
4967	4.941946e-06	1.177494e+00	
4968	4.942946e-06	1.177376e+00	
4969	4.943946e-06	1.177260e+00	
4970	4.944946e-06	1.177147e+00	
4971	4.945946e-06	1.177036e+00	
4972	4.946946e-06	1.176928e+00	
4973	4.947946e-06	1.176822e+00	
4974	4.948946e-06	1.176719e+00	
4975	4.949946e-06	1.176619e+00	
4976	4.950946e-06	1.176521e+00	
4977	4.951946e-06	1.176426e+00	
4978	4.952946e-06	1.176334e+00	
4979	4.953946e-06	1.176244e+00	
4980	4.954946e-06	1.176157e+00	
4981	4.955946e-06	1.176073e+00	
4982	4.956946e-06	1.175992e+00	
4983	4.957946e-06	1.175913e+00	
4984	4.958946e-06	1.175838e+00	
4985	4.959946e-06	1.175765e+00	
4986	4.960946e-06	1.175695e+00	
4987	4.961946e-06	1.175628e+00	
4988	4.962946e-06	1.175565e+00	
4989	4.963946e-06	1.175504e+00	
4990	4.964946e-06	1.175446e+00	
4991	4.965946e-06	1.175391e+00	
4992	4.966946e-06	1.175339e+00	
4993	4.967946e-06	1.175290e+00	
4994	4.968946e-06	1.175245e+00	
4995	4.969946e-06	1.175202e+00	
4996	4.970946e-06	1.175163e+00	
4997	4.971946e-06	1.175126e+00	
4998	4.972946e-06	1.175093e+00	
4999	4.973946e-06	1.175064e+00	
5000	4.974946e-06	1.175037e+00	
5001	4.975946e-06	1.175013e+00	
5002	4.976946e-06	1.174993e+00	
5003	4.977946e-06	1.174976e+00	
5004	4.978946e-06	1.174962e+00	
5005	4.979946e-06	1.174952e+00	
5006	4.980946e-06	1.174945e+00	
5007	4.981946e-06	1.174941e+00	
5008	4.982946e-06	1.174941e+00	
5009	4.983946e-06	1.174943e+00	
5010	4.984946e-06	1.174950e+00	
5011	4.985946e-06	1.174959e+00	
5012	4.986946e-06	1.174972e+00	
5013	4.987946e-06	1.174988e+00	
5014	4.988946e-06	1.175008e+00	
5015	4.989946e-06	1.175031e+00	
5016	4.990946e-06	1.175057e+00	
5017	4.991946e-06	1.175087e+00	
5018	4.992946e-06	1.175120e+00	
5019	4.993946e-06	1.175157e+00	
5020	4.994946e-06	1.175197e+00	
5021	4.995946e-06	1.175240e+00	
5022	4.996946e-06	1.175287e+00	
5023	4.997946e-06	1.175337e+00	
5024	4.998946e-06	1.175390e+00	
5025	4.999946e-06	1.175447e+00	
5026	5.000946e-06	1.175507e+00	
5027	5.001946e-06	1.175571e+00	
5028	5.002946e-06	1.175638e+00	
5029	5.003946e-06	1.175708e+00	
5030	5.004946e-06	1.175782e+00	
5031	5.005946e-06	1.175858e+00	
5032	5.006946e-06	1.175939e+00	
5033	5.007946e-06	1.176022e+00	
5034	5.008946e-06	1.176109e+00	
5035	5.009946e-06	1.176198e+00	
5036	5.010946e-06	1.176291e+00	
5037	5.011946e-06	1.176388e+00	
5038	5.012946e-06	1.176487e+00	
5039	5.013946e-06	1.176589e+00	
5040	5.014946e-06	1.176695e+00	
5041	5.015946e-06	1.176804e+00	
5042	5.016946e-06	1.176915e+00	
5043	5.017946e-06	1.177030e+00	
5044	5.018946e-06	1.177148e+00	
5045	5.019946e-06	1.177268e+00	
5046	5.020946e-06	1.177392e+00	
5047	5.021946e-06	1.177518e+00	
5048	5.022946e-06	1.177647e+00	
5049	5.023946e-06	1.177779e+00	
5050	5.024946e-06	1.177914e+00	
5051	5.025946e-06	1.178051e+00	
5052	5.026946e-06	1.178191e+00	
5053	5.027946e-06	1.178333e+00	
5054	5.028946e-06	1.178478e+00	
5055	5.029946e-06	1.178625e+00	
5056	5.030946e-06	1.178775e+00	
5057	5.031946e-06	1.178927e+00	
5058	5.032946e-06	1.179082e+00	
5059	5.033946e-06	1.179238e+00	
5060	5.034946e-06	1.179397e+00	
5061	5.035946e-06	1.179558e+00	
5062	5.036946e-06	1.179721e+00	
5063	5.037946e-06	1.179886e+00	
5064	5.038946e-06	1.180053e+00	
5065	5.039946e-06	1.180221e+00	
5066	5.040946e-06	1.180391e+00	
5067	5.041946e-06	1.180563e+00	
5068	5.042946e-06	1.180737e+00	
5069	5.043946e-06	1.180912e+00	
5070	5.044946e-06	1.181089e+00	
5071	5.045946e-06	1.181267e+00	
5072	5.046946e-06	1.181446e+00	
5073	5.047946e-06	1.181627e+00	
5074	5.048946e-06	1.181808e+00	
5075	5.049946e-06	1.181991e+00	
5076	5.050946e-06	1.182175e+00	
5077	5.051946e-06	1.182359e+00	
5078	5.052946e-06	1.182545e+00	
5079	5.053946e-06	1.182731e+00	
5080	5.054946e-06	1.182918e+00	
5081	5.055946e-06	1.183105e+00	
5082	5.056946e-06	1.183293e+00	
5083	5.057946e-06	1.183482e+00	
5084	5.058946e-06	1.183671e+00	
5085	5.059946e-06	1.183859e+00	
5086	5.060946e-06	1.184049e+00	
5087	5.061946e-06	1.184238e+00	
5088	5.062946e-06	1.184427e+00	
5089	5.063946e-06	1.184616e+00	
5090	5.064946e-06	1.184805e+00	
5091	5.065946e-06	1.184994e+00	
5092	5.066946e-06	1.185183e+00	
5093	5.067946e-06	1.185371e+00	
5094	5.068946e-06	1.185559e+00	
5095	5.069946e-06	1.185746e+00	
5096	5.070946e-06	1.185932e+00	
5097	5.071946e-06	1.186118e+00	
5098	5.072946e-06	1.186303e+00	
5099	5.073946e-06	1.186488e+00	
5100	5.074946e-06	1.186671e+00	
5101	5.075946e-06	1.186853e+00	
5102	5.076946e-06	1.187035e+00	
5103	5.077946e-06	1.187215e+00	
5104	5.078946e-06	1.187394e+00	
5105	5.079946e-06	1.187572e+00	
5106	5.080946e-06	1.187749e+00	
5107	5.081946e-06	1.187924e+00	
5108	5.082946e-06	1.188098e+00	
5109	5.083946e-06	1.188271e+00	
5110	5.084946e-06	1.188442e+00	
5111	5.085946e-06	1.188612e+00	
5112	5.086946e-06	1.188780e+00	
5113	5.087946e-06	1.188946e+00	
5114	5.088946e-06	1.189111e+00	
5115	5.089946e-06	1.189273e+00	
5116	5.090946e-06	1.189435e+00	
5117	5.091946e-06	1.189594e+00	
5118	5.092946e-06	1.189752e+00	
5119	5.093946e-06	1.189907e+00	
5120	5.094946e-06	1.190061e+00	
5121	5.095946e-06	1.190213e+00	
5122	5.096946e-06	1.190363e+00	
5123	5.097946e-06	1.190511e+00	
5124	5.098946e-06	1.190658e+00	
5125	5.099946e-06	1.190801e+00	
5126	5.100946e-06	1.190944e+00	
5127	5.101946e-06	1.191084e+00	
5128	5.102946e-06	1.191222e+00	
5129	5.103946e-06	1.191357e+00	
5130	5.104946e-06	1.191491e+00	
5131	5.105946e-06	1.191623e+00	
5132	5.106946e-06	1.191753e+00	
5133	5.107946e-06	1.191880e+00	
5134	5.108946e-06	1.192005e+00	
5135	5.109946e-06	1.192128e+00	
5136	5.110946e-06	1.192249e+00	
5137	5.111946e-06	1.192368e+00	
5138	5.112946e-06	1.192485e+00	
5139	5.113946e-06	1.192599e+00	
5140	5.114946e-06	1.192711e+00	
5141	5.115946e-06	1.192821e+00	
5142	5.116946e-06	1.192928e+00	
5143	5.117946e-06	1.193033e+00	
5144	5.118946e-06	1.193135e+00	
5145	5.119946e-06	1.193235e+00	
5146	5.120946e-06	1.193332e+00	
5147	5.121946e-06	1.193425e+00	
5148	5.122946e-06	1.193515e+00	
5149	5.123946e-06	1.193601e+00	
5150	5.124946e-06	1.193684e+00	
5151	5.125946e-06	1.193761e+00	
5152	5.126946e-06	1.193835e+00	
5153	5.127946e-06	1.193905e+00	
5154	5.128946e-06	1.193973e+00	
5155	5.129946e-06	1.194040e+00	
5156	5.130946e-06	1.194110e+00	
5157	5.131946e-06	1.194186e+00	
5158	5.132946e-06	1.194272e+00	
5159	5.133946e-06	1.194368e+00	
5160	5.134946e-06	1.194475e+00	
5161	5.135946e-06	1.194591e+00	
5162	5.136946e-06	1.194710e+00	
5163	5.137946e-06	1.194824e+00	
5164	5.138946e-06	1.194922e+00	
5165	5.139946e-06	1.194999e+00	
5166	5.140946e-06	1.195059e+00	
5167	5.141946e-06	1.195126e+00	
5168	5.142946e-06	1.195238e+00	
5169	5.143946e-06	1.195420e+00	
5170	5.144946e-06	1.195644e+00	
5171	5.145946e-06	1.195840e+00	
5172	5.146946e-06	1.195977e+00	
5173	5.147946e-06	1.196057e+00	
5174	5.148946e-06	1.196102e+00	
5175	5.149946e-06	1.196127e+00	
5176	5.150946e-06	1.196145e+00	
5177	5.151946e-06	1.196161e+00	
5178	5.152946e-06	1.196176e+00	
5179	5.153946e-06	1.196192e+00	
5180	5.154946e-06	1.196210e+00	
5181	5.155946e-06	1.196229e+00	
5182	5.156946e-06	1.196250e+00	
5183	5.157946e-06	1.196271e+00	
5184	5.158946e-06	1.196294e+00	
5185	5.159946e-06	1.196318e+00	
5186	5.160946e-06	1.196343e+00	
5187	5.161946e-06	1.196368e+00	
5188	5.162946e-06	1.196394e+00	
5189	5.163946e-06	1.196421e+00	
5190	5.164946e-06	1.196449e+00	
5191	5.165946e-06	1.196477e+00	
5192	5.166946e-06	1.196505e+00	
5193	5.167946e-06	1.196534e+00	
5194	5.168946e-06	1.196564e+00	
5195	5.169946e-06	1.196593e+00	
5196	5.170946e-06	1.196623e+00	
5197	5.171946e-06	1.196653e+00	
5198	5.172946e-06	1.196683e+00	
5199	5.173946e-06	1.196714e+00	
5200	5.174946e-06	1.196744e+00	
5201	5.175946e-06	1.196775e+00	
5202	5.176946e-06	1.196805e+00	
5203	5.177946e-06	1.196836e+00	
5204	5.178946e-06	1.196866e+00	
5205	5.179946e-06	1.196897e+00	
5206	5.180946e-06	1.196927e+00	
5207	5.181946e-06	1.196957e+00	
5208	5.182946e-06	1.196988e+00	
5209	5.183946e-06	1.197017e+00	
5210	5.184946e-06	1.197047e+00	
5211	5.185946e-06	1.197077e+00	
5212	5.186946e-06	1.197106e+00	
5213	5.187946e-06	1.197135e+00	
5214	5.188946e-06	1.197164e+00	
5215	5.189946e-06	1.197192e+00	
5216	5.190946e-06	1.197220e+00	
5217	5.191946e-06	1.197247e+00	
5218	5.192946e-06	1.197275e+00	
5219	5.193946e-06	1.197302e+00	
5220	5.194946e-06	1.197329e+00	
5221	5.195946e-06	1.197355e+00	
5222	5.196946e-06	1.197381e+00	
5223	5.197946e-06	1.197407e+00	
5224	5.198946e-06	1.197432e+00	
5225	5.199946e-06	1.197457e+00	
5226	5.200946e-06	1.197482e+00	
5227	5.201946e-06	1.197507e+00	
5228	5.202946e-06	1.197532e+00	
5229	5.203946e-06	1.197556e+00	
5230	5.204946e-06	1.197580e+00	
5231	5.205946e-06	1.197603e+00	
5232	5.206946e-06	1.197627e+00	
5233	5.207946e-06	1.197650e+00	
5234	5.208946e-06	1.197674e+00	
5235	5.209946e-06	1.197695e+00	
5236	5.210946e-06	1.197714e+00	
5237	5.211946e-06	1.197734e+00	
5238	5.212946e-06	1.197755e+00	
5239	5.213946e-06	1.197776e+00	
5240	5.214946e-06	1.197797e+00	
5241	5.215946e-06	1.197818e+00	
5242	5.216946e-06	1.197840e+00	
5243	5.217946e-06	1.197863e+00	
5244	5.218946e-06	1.197889e+00	
5245	5.219946e-06	1.197918e+00	
5246	5.220946e-06	1.197954e+00	
5247	5.221946e-06	1.197997e+00	
5248	5.222946e-06	1.198048e+00	
5249	5.223946e-06	1.198109e+00	
5250	5.224946e-06	1.198186e+00	
5251	5.225946e-06	1.198287e+00	
5252	5.226946e-06	1.198423e+00	
5253	5.227946e-06	1.198602e+00	
5254	5.228946e-06	1.198846e+00	
5255	5.229946e-06	1.199196e+00	
5256	5.230946e-06	1.199638e+00	
5257	5.231946e-06	1.200018e+00	
5258	5.232946e-06	1.200311e+00	
5259	5.233946e-06	1.200924e+00	
5260	5.234946e-06	1.202046e+00	
5261	5.235946e-06	1.203244e+00	
5262	5.236946e-06	1.204235e+00	
5263	5.237946e-06	1.205070e+00	
5264	5.238946e-06	1.205817e+00	
5265	5.239946e-06	1.206506e+00	
